VARIABLES="X","Y","U","V","P"
ZONE  F=POINT
I=32, J=32
0.00000000	0.00000000	0.00000000	0.00000000	1.01440295
0.03225806	0.00000000	0.00000000	0.00000000	1.01429370
0.06451613	0.00000000	0.00000000	0.00000000	1.01398478
0.09677419	0.00000000	0.00000000	0.00000000	1.01356050
0.12903226	0.00000000	0.00000000	0.00000000	1.01313244
0.16129032	0.00000000	0.00000000	0.00000000	1.01277462
0.19354839	0.00000000	0.00000000	0.00000000	1.01253022
0.22580645	0.00000000	0.00000000	0.00000000	1.01242214
0.25806452	0.00000000	0.00000000	0.00000000	1.01246143
0.29032258	0.00000000	0.00000000	0.00000000	1.01265273
0.32258065	0.00000000	0.00000000	0.00000000	1.01299701
0.35483871	0.00000000	0.00000000	0.00000000	1.01349226
0.38709677	0.00000000	0.00000000	0.00000000	1.01413264
0.41935484	0.00000000	0.00000000	0.00000000	1.01490702
0.45161290	0.00000000	0.00000000	0.00000000	1.01579717
0.48387097	0.00000000	0.00000000	0.00000000	1.01677630
0.51612903	0.00000000	0.00000000	0.00000000	1.01780846
0.54838710	0.00000000	0.00000000	0.00000000	1.01884899
0.58064516	0.00000000	0.00000000	0.00000000	1.01984651
0.61290323	0.00000000	0.00000000	0.00000000	1.02074633
0.64516129	0.00000000	0.00000000	0.00000000	1.02149519
0.67741935	0.00000000	0.00000000	0.00000000	1.02204697
0.70967742	0.00000000	0.00000000	0.00000000	1.02236850
0.74193548	0.00000000	0.00000000	0.00000000	1.02244484
0.77419355	0.00000000	0.00000000	0.00000000	1.02228304
0.80645161	0.00000000	0.00000000	0.00000000	1.02191396
0.83870968	0.00000000	0.00000000	0.00000000	1.02139183
0.87096774	0.00000000	0.00000000	0.00000000	1.02079183
0.90322581	0.00000000	0.00000000	0.00000000	1.02020586
0.93548387	0.00000000	0.00000000	0.00000000	1.01973548
0.96774194	0.00000000	0.00000000	0.00000000	1.01947615
1.00000000	0.00000000	0.00000000	0.00000000	1.01941011
0.00000000	0.03225806	0.00000000	0.00000000	1.01451219
0.03225806	0.03225806	0.00004879	-0.00004809	1.01440180
0.06451613	0.03225806	-0.00028803	0.00021681	1.01410944
0.09677419	0.03225806	-0.00114032	0.00053232	1.01372669
0.12903226	0.03225806	-0.00247554	0.00080306	1.01334484
0.16129032	0.03225806	-0.00419790	0.00100390	1.01302687
0.19354839	0.03225806	-0.00619628	0.00113594	1.01281126
0.22580645	0.03225806	-0.00836435	0.00120797	1.01271947
0.25806452	0.03225806	-0.01060646	0.00122880	1.01276259
0.29032258	0.03225806	-0.01283675	0.00120457	1.01294578
0.32258065	0.03225806	-0.01497577	0.00113834	1.01327062
0.35483871	0.03225806	-0.01694701	0.00103079	1.01373561
