VARIABLES="X","Y","U","V","P"
ZONE  F=POINT
I=32, J=32
0.00000000	0.00000000	0.00000000	0.00000000	0.99901743
0.03225806	0.00000000	0.00000000	0.00000000	0.99893921
0.06451613	0.00000000	0.00000000	0.00000000	0.99876336
0.09677419	0.00000000	0.00000000	0.00000000	0.99859488
0.12903226	0.00000000	0.00000000	0.00000000	0.99850470
0.16129032	0.00000000	0.00000000	0.00000000	0.99852829
0.19354839	0.00000000	0.00000000	0.00000000	0.99867901
0.22580645	0.00000000	0.00000000	0.00000000	0.99895801
0.25806452	0.00000000	0.00000000	0.00000000	0.99936029
0.29032258	0.00000000	0.00000000	0.00000000	0.99987806
0.32258065	0.00000000	0.00000000	0.00000000	1.00050212
0.35483871	0.00000000	0.00000000	0.00000000	1.00122243
0.38709677	0.00000000	0.00000000	0.00000000	1.00202801
0.41935484	0.00000000	0.00000000	0.00000000	1.00290678
0.45161290	0.00000000	0.00000000	0.00000000	1.00384531
0.48387097	0.00000000	0.00000000	0.00000000	1.00482866
0.51612903	0.00000000	0.00000000	0.00000000	1.00584032
0.54838710	0.00000000	0.00000000	0.00000000	1.00686222
0.58064516	0.00000000	0.00000000	0.00000000	1.00787487
0.61290323	0.00000000	0.00000000	0.00000000	1.00885762
0.64516129	0.00000000	0.00000000	0.00000000	1.00978893
0.67741935	0.00000000	0.00000000	0.00000000	1.01064693
0.70967742	0.00000000	0.00000000	0.00000000	1.01140992
0.74193548	0.00000000	0.00000000	0.00000000	1.01205724
0.77419355	0.00000000	0.00000000	0.00000000	1.01257039
0.80645161	0.00000000	0.00000000	0.00000000	1.01293467
0.83870968	0.00000000	0.00000000	0.00000000	1.01314178
0.87096774	0.00000000	0.00000000	0.00000000	1.01319381
0.90322581	0.00000000	0.00000000	0.00000000	1.01310930
0.93548387	0.00000000	0.00000000	0.00000000	1.01293242
0.96774194	0.00000000	0.00000000	0.00000000	1.01274464
1.00000000	0.00000000	0.00000000	0.00000000	1.01266094
0.00000000	0.03225806	0.00000000	0.00000000	0.99909566
0.03225806	0.03225806	-0.00007817	0.00007839	0.99901700
0.06451613	0.03225806	-0.00050413	0.00029842	0.99885196
0.09677419	0.03225806	-0.00125939	0.00048838	0.99870665
0.12903226	0.03225806	-0.00225519	0.00061240	0.99863690
0.16129032	0.03225806	-0.00339434	0.00067572	0.99867324
0.19354839	0.03225806	-0.00459439	0.00069303	0.99882864
0.22580645	0.03225806	-0.00579294	0.00067827	0.99910551
0.25806452	0.03225806	-0.00694540	0.00064185	0.99950045
0.29032258	0.03225806	-0.00802038	0.00059057	1.00000699
0.32258065	0.03225806	-0.00899520	0.00052847	1.00061693
0.35483871	0.03225806	-0.00985248	0.00045774	1.00132089
0.38709677	0.03225806	-0.01057799	0.00037955	1.00210837
0.41935484	0.03225806	-0.01115935	0.00029461	1.00296760
0.45161290	0.03225806	-0.01158560	0.00020353	1.00388542
0.48387097	0.03225806	-0.01184712	0.00010697	1.00484712
0.51612903	0.03225806	-0.01193576	0.00000580	1.00583645
0.54838710	0.03225806	-0.01184521	-0.00009884	1.00683562
0.58064516	0.03225806	-0.01157143	-0.00020553	1.00782547
0.61290323	0.03225806	-0.01111322	-0.00031245	1.00878572
0.64516129	0.03225806	-0.01047287	-0.00041732	1.00969535
0.67741935	0.03225806	-0.00965710	-0.00051723	1.01053307
0.70967742	0.03225806	-0.00867828	-0.00060836	1.01127800
0.74193548	0.03225806	-0.00755625	-0.00068557	1.01191053
0.77419355	0.03225806	-0.00632072	-0.00074187	1.01241351
0.80645161	0.03225806	-0.00501438	-0.00076790	1.01277389
0.83870968	0.03225806	-0.00369632	-0.00075166	1.01298514
0.87096774	0.03225806	-0.00244472	-0.00067918	1.01305061
0.90322581	0.03225806	-0.00135635	-0.00053766	1.01298824
0.93548387	0.03225806	-0.00053833	-0.00032572	1.01283663
0.96774194	0.03225806	-0.00008220	-0.00008538	1.01266104
1.00000000	0.03225806	0.00000000	0.00000000	1.01257724
0.00000000	0.06451613	0.00000000	0.00000000	0.99927313
0.03225806	0.06451613	-0.00030228	0.00050412	0.99918093
0.06451613	0.06451613	-0.00119656	0.00118120	0.99901240
0.09677419	0.06451613	-0.00259401	0.00175105	0.99889238
0.12903226	0.06451613	-0.00435782	0.00213494	0.99885001
0.16129032	0.06451613	-0.00634399	0.00233919	0.99890497
0.19354839	0.06451613	-0.00842591	0.00239859	0.99906752
0.22580645	0.06451613	-0.01050324	0.00235100	0.99934093
0.25806452	0.06451613	-0.01250095	0.00222743	0.99972378
0.29032258	0.06451613	-0.01436422	0.00204978	1.00021159
0.32258065	0.06451613	-0.01605244	0.00183210	1.00079785
0.35483871	0.06451613	-0.01753434	0.00158278	1.00147439
0.38709677	0.06451613	-0.01878452	0.00130685	1.00223160
0.41935484	0.06451613	-0.01978149	0.00100761	1.00305839
0.45161290	0.06451613	-0.02050667	0.00068777	1.00394214
0.48387097	0.06451613	-0.02094415	0.00035015	1.00486861
0.51612903	0.06451613	-0.02108090	-0.00000192	1.00582201
0.54838710	0.06451613	-0.02090722	-0.00036433	1.00678503
0.58064516	0.06451613	-0.02041741	-0.00073199	1.00773902
0.61290323	0.06451613	-0.01961072	-0.00109856	1.00866430
0.64516129	0.06451613	-0.01849246	-0.00145612	1.00954057
0.67741935	0.06451613	-0.01707555	-0.00179459	1.01034745
0.70967742	0.06451613	-0.01538259	-0.00210084	1.01106523
0.74193548	0.06451613	-0.01344874	-0.00235756	1.01167585
0.77419355	0.06451613	-0.01132542	-0.00254187	1.01216412
0.80645161	0.06451613	-0.00908464	-0.00262439	1.01251928
0.83870968	0.06451613	-0.00682328	-0.00256965	1.01273694
0.87096774	0.06451613	-0.00466528	-0.00233996	1.01282134
0.90322581	0.06451613	-0.00275848	-0.00190638	1.01278755
0.93548387	0.06451613	-0.00126143	-0.00127415	1.01266275
0.96774194	0.06451613	-0.00031492	-0.00053833	1.01248429
1.00000000	0.06451613	0.00000000	0.00000000	1.01238681
0.00000000	0.09677419	0.00000000	0.00000000	0.99944714
0.03225806	0.09677419	-0.00050871	0.00127494	0.99932649
0.06451613	0.09677419	-0.00182511	0.00259014	0.99912198
0.09677419	0.09677419	-0.00376427	0.00364963	0.99899614
0.12903226	0.09677419	-0.00613989	0.00436238	0.99895950
0.16129032	0.09677419	-0.00877564	0.00474380	0.99902115
0.19354839	0.09677419	-0.01151900	0.00485227	0.99918658
0.22580645	0.09677419	-0.01424746	0.00475330	0.99945756
0.25806452	0.09677419	-0.01686732	0.00450282	0.99983289
0.29032258	0.09677419	-0.01930839	0.00414205	1.00030899
0.32258065	0.09677419	-0.02151772	0.00369859	1.00088036
0.35483871	0.09677419	-0.02345410	0.00318981	1.00153980
0.38709677	0.09677419	-0.02508416	0.00262670	1.00227851
0.41935484	0.09677419	-0.02637991	0.00201675	1.00308606
0.45161290	0.09677419	-0.02731753	0.00136618	1.00395034
0.48387097	0.09677419	-0.02787695	0.00068120	1.00485757
0.51612903	0.09677419	-0.02804200	-0.00003114	1.00579230
0.54838710	0.09677419	-0.02780094	-0.00076234	1.00673749
0.58064516	0.09677419	-0.02714729	-0.00150202	1.00767476
0.61290323	0.09677419	-0.02608097	-0.00223740	1.00858463
0.64516129	0.09677419	-0.02460975	-0.00295250	1.00944700
0.67741935	0.09677419	-0.02275127	-0.00362711	1.01024174
0.70967742	0.09677419	-0.02053559	-0.00423516	1.01094951
0.74193548	0.09677419	-0.01800869	-0.00474274	1.01155274
0.77419355	0.09677419	-0.01523670	-0.00510597	1.01203683
0.80645161	0.09677419	-0.01231065	-0.00527002	1.01239158
0.83870968	0.09677419	-0.00935071	-0.00517101	1.01261267
0.87096774	0.09677419	-0.00650783	-0.00474398	1.01270291
0.90322581	0.09677419	-0.00396019	-0.00394150	1.01267290
0.93548387	0.09677419	-0.00190161	-0.00276928	1.01253983
0.96774194	0.09677419	-0.00052313	-0.00134680	1.01232309
1.00000000	0.09677419	0.00000000	0.00000000	1.01219615
0.00000000	0.12903226	0.00000000	0.00000000	0.99954599
0.03225806	0.12903226	-0.00066638	0.00232922	0.99939622
0.06451613	0.12903226	-0.00232706	0.00443674	0.99914837
0.09677419	0.12903226	-0.00471022	0.00606582	0.99900297
0.12903226	0.12903226	-0.00757867	0.00714630	0.99895977
0.16129032	0.12903226	-0.01072609	0.00771828	0.99902019
0.19354839	0.12903226	-0.01398038	0.00787040	0.99918520
0.22580645	0.12903226	-0.01720463	0.00769931	0.99945447
0.25806452	0.12903226	-0.02029368	0.00728835	0.99982615
0.29032258	0.12903226	-0.02316791	0.00670018	1.00029687
0.32258065	0.12903226	-0.02576656	0.00597780	1.00086169
0.35483871	0.12903226	-0.02804196	0.00514921	1.00151408
0.38709677	0.12903226	-0.02995541	0.00423265	1.00224591
0.41935484	0.12903226	-0.03147448	0.00324098	1.00304729
0.45161290	0.12903226	-0.03257169	0.00218481	1.00390659
0.48387097	0.12903226	-0.03322397	0.00107462	1.00481037
0.51612903	0.12903226	-0.03341276	-0.00007793	1.00574338
0.54838710	0.12903226	-0.03312462	-0.00125904	1.00668867
0.58064516	0.12903226	-0.03235210	-0.00245196	1.00762778
0.61290323	0.12903226	-0.03109511	-0.00363610	1.00854105
0.64516129	0.12903226	-0.02936265	-0.00478582	1.00940807
0.67741935	0.12903226	-0.02717513	-0.00586875	1.01020835
0.70967742	0.12903226	-0.02456740	-0.00684341	1.01092209
0.74193548	0.12903226	-0.02159254	-0.00765645	1.01153130
0.77419355	0.12903226	-0.01832654	-0.00823991	1.01202093
0.80645161	0.12903226	-0.01487323	-0.00851038	1.01238016
0.83870968	0.12903226	-0.01136865	-0.00837246	1.01260363
0.87096774	0.12903226	-0.00798304	-0.00773048	1.01269213
0.90322581	0.12903226	-0.00491872	-0.00651260	1.01265246
0.93548387	0.12903226	-0.00240268	-0.00471120	1.01249553
0.96774194	0.12903226	-0.00067720	-0.00243993	1.01223205
1.00000000	0.12903226	0.00000000	0.00000000	1.01207480
0.00000000	0.16129032	0.00000000	0.00000000	0.99952947
0.03225806	0.16129032	-0.00078231	0.00360199	0.99935423
