VARIABLES="X","Y","U","V","P"
ZONE  F=POINT
I=32, J=32
0.00000000	0.00000000	0.00000000	0.00000000	1.00965855
0.03225806	0.00000000	0.00000000	0.00000000	1.00957198
0.06451613	0.00000000	0.00000000	0.00000000	1.00933980
0.09677419	0.00000000	0.00000000	0.00000000	1.00904172
0.12903226	0.00000000	0.00000000	0.00000000	1.00876516
0.16129032	0.00000000	0.00000000	0.00000000	1.00856618
0.19354839	0.00000000	0.00000000	0.00000000	1.00847657
0.22580645	0.00000000	0.00000000	0.00000000	1.00851221
0.25806452	0.00000000	0.00000000	0.00000000	1.00867933
0.29032258	0.00000000	0.00000000	0.00000000	1.00897852
0.32258065	0.00000000	0.00000000	0.00000000	1.00940696
0.35483871	0.00000000	0.00000000	0.00000000	1.00995919
0.38709677	0.00000000	0.00000000	0.00000000	1.01062694
0.41935484	0.00000000	0.00000000	0.00000000	1.01139846
0.45161290	0.00000000	0.00000000	0.00000000	1.01225757
0.48387097	0.00000000	0.00000000	0.00000000	1.01318284
0.51612903	0.00000000	0.00000000	0.00000000	1.01414713
0.54838710	0.00000000	0.00000000	0.00000000	1.01511777
0.58064516	0.00000000	0.00000000	0.00000000	1.01605751
0.61290323	0.00000000	0.00000000	0.00000000	1.01692650
0.64516129	0.00000000	0.00000000	0.00000000	1.01768508
0.67741935	0.00000000	0.00000000	0.00000000	1.01829729
0.70967742	0.00000000	0.00000000	0.00000000	1.01873478
0.74193548	0.00000000	0.00000000	0.00000000	1.01898063
0.77419355	0.00000000	0.00000000	0.00000000	1.01903250
0.80645161	0.00000000	0.00000000	0.00000000	1.01890484
0.83870968	0.00000000	0.00000000	0.00000000	1.01862986
0.87096774	0.00000000	0.00000000	0.00000000	1.01825732
0.90322581	0.00000000	0.00000000	0.00000000	1.01785337
0.93548387	0.00000000	0.00000000	0.00000000	1.01749794
0.96774194	0.00000000	0.00000000	0.00000000	1.01727695
1.00000000	0.00000000	0.00000000	0.00000000	1.01721081
0.00000000	0.03225806	0.00000000	0.00000000	1.00974513
0.03225806	0.03225806	0.00000700	-0.00000629	1.00965786
